fold,date,store_nbr,family,sales,prediction,onpromotion,error,abs_error,pct_error,underforecast,overforecast,promo_flag,revenue_proxy,weighted_abs_error,sales_segment,sales_risk_score,promo_risk_score,underforecast_risk_score,impact_risk_score,error_risk_score,risk_score,trust_score,trust_tier,decision_action
2,2017-08-02,7,6,14.0,19.44353,0,-5.443529999999999,5.443529999999999,0.3888235714285714,0,1,0,14.0,76.20942,mid,0.3,0.0,0.0,0.0001289811111982964,0.3888235714285714,0.16166641859525116,0.8383335814047488,Safe,Use Forecast
2,2017-08-03,7,6,16.0,13.642746,0,2.3572539999999993,2.3572539999999993,0.14732837499999996,1,0,0,16.0,37.71606399999999,mid,0.3,0.0,1.0,6.383278923715813e-05,0.14732837499999996,0.28920808741838555,0.7107919125816144,Safe,Use Forecast
2,2017-08-04,7,6,26.0,18.402498,0,7.597501999999999,7.597501999999999,0.2922116153846153,1,0,0,26.0,197.53505199999995,mid,0.3,0.0,1.0,0.0003343194385624934,0.2922116153846153,0.332713632531169,0.667286367468831,Review,Manual Review
2,2017-08-05,7,6,15.0,17.209232,0,-2.209232,2.209232,0.14728213333333334,0,1,0,15.0,33.13848,mid,0.3,0.0,0.0,5.608542846570046e-05,0.14728213333333334,0.08919305281426987,0.9108069471857301,Safe,Use Forecast
2,2017-08-06,7,6,16.0,9.830479,0,6.169521,6.169521,0.3855950625,1,0,0,16.0,98.712336,mid,0.3,0.0,1.0,0.0001670663126193533,0.3855950625,0.36070357869689285,0.6392964213031072,Review,Manual Review
2,2017-08-07,7,6,24.0,18.818344,0,5.181656,5.181656,0.21590233333333333,1,0,0,24.0,124.359744,mid,0.3,0.0,1.0,0.00021047342926183767,0.21590233333333333,0.3098022710143893,0.6901977289856107,Review,Manual Review
2,2017-08-08,7,6,17.0,16.94555,0,0.05444999999999922,0.05444999999999922,0.0032029411764705426,1,0,0,17.0,0.9256499999999868,mid,0.3,0.0,1.0,1.56662215223133e-06,0.0032029411764705426,0.245961117346264,0.754038882653736,Safe,Use Forecast
2,2017-08-09,7,6,17.0,18.047049,0,-1.0470490000000012,1.0470490000000012,0.06159111764705889,0,1,0,17.0,17.79983300000002,mid,0.3,0.0,0.0,3.012543907936983e-05,0.06159111764705889,0.06348185410997957,0.9365181458900205,Safe,Use Forecast
2,2017-08-10,7,6,21.0,17.353703,0,3.6462970000000006,3.6462970000000006,0.1736331904761905,1,0,0,21.0,76.57223700000002,mid,0.3,0.0,1.0,0.0001295951631071239,0.1736331904761905,0.2971093964173232,0.7028906035826767,Safe,Use Forecast
2,2017-08-11,7,6,15.0,24.359789,0,-9.359789,9.359789,0.6239859333333333,0,1,0,15.0,140.39683499999998,mid,0.3,0.0,0.0,0.00023761550457966838,0.6239859333333333,0.23223142232568691,0.7677685776743131,Safe,Use Forecast
2,2017-08-12,7,6,18.0,9.199991,0,8.800009,8.800009,0.48888938888888883,1,0,0,18.0,158.400162,mid,0.3,0.0,1.0,0.0002680853483565439,0.48888938888888883,0.3917070294689201,0.6082929705310799,Review,Manual Review
2,2017-08-13,7,6,7.0,9.460889,0,-2.460889,2.460889,0.3515555714285714,0,1,0,7.0,17.226222999999997,mid,0.3,0.0,0.0,2.9154629234675333e-05,0.3515555714285714,0.15047104462295663,0.8495289553770433,Safe,Use Forecast
2,2017-08-14,7,6,22.0,20.970991,0,1.0290089999999985,1.0290089999999985,0.046773136363636295,1,0,0,22.0,22.638197999999967,mid,0.3,0.0,1.0,3.831416029103813e-05,0.046773136363636295,0.25903768803313454,0.7409623119668655,Safe,Use Forecast
2,2017-08-15,7,6,11.0,21.714062,0,-10.714061999999998,10.714061999999998,0.9740056363636362,0,1,0,11.0,117.85468199999998,mid,0.3,0.0,0.0,0.00019946389625169513,0.9740056363636362,0.3372316104935286,0.6627683895064713,Review,Manual Review
2,2017-07-19,7,7,1155.0,1256.5511,23,-101.5510999999999,101.5510999999999,0.08792303030303023,0,1,1,1155.0,117291.5204999999,very_high,1.0,1.0,0.0,0.1985107700364043,0.08792303030303023,0.40615352459636966,0.5938464754036303,Review,Manual Review
2,2017-07-20,7,7,990.0,956.67194,20,33.32806000000005,33.32806000000005,0.03366470707070712,1,0,1,990.0,32994.77940000005,very_high,1.0,1.0,1.0,0.05584222148331094,0.03366470707070712,0.5684757453437088,0.4315242546562912,Risky,Fallback Policy
2,2017-07-21,7,7,1079.0,1093.279,16,-14.278999999999996,14.278999999999996,0.01323354958294717,0,1,1,1079.0,15407.040999999996,very_high,1.0,1.0,0.0,0.026075743240897405,0.01323354958294717,0.3578814263610188,0.6421185736389812,Review,Manual Review
2,2017-07-22,7,7,939.0,980.99725,15,-41.99725000000001,41.99725000000001,0.044725505857295005,0,1,1,939.0,39435.41775000001,very_high,1.0,1.0,0.0,0.06674272028266352,0.044725505857295005,0.37342905979958807,0.6265709402004119,Review,Manual Review
2,2017-07-23,7,7,861.0,930.8334,19,-69.83339999999998,69.83339999999998,0.08110731707317072,0,1,1,861.0,60126.55739999998,very_high,1.0,1.0,0.0,0.10176156944876566,0.08110731707317072,0.3895964305392661,0.6104035694607339,Review,Manual Review
2,2017-07-24,7,7,1062.0,1135.5073,17,-73.50729999999999,73.50729999999999,0.0692159133709981,0,1,1,1062.0,78064.75259999999,very_high,1.0,1.0,0.0,0.13212118050193924,0.0692159133709981,0.3905829510865903,0.6094170489134096,Review,Manual Review
2,2017-07-25,7,7,1031.0,1097.5288,17,-66.52880000000005,66.52880000000005,0.0645284190106693,0,1,1,1031.0,68591.19280000005,very_high,1.0,1.0,0.0,0.11608759475876597,0.0645284190106693,0.3867716649170157,0.6132283350829844,Review,Manual Review
2,2017-07-26,7,7,1012.0,1109.4658,19,-97.46579999999994,97.46579999999994,0.09631007905138335,0,1,1,1012.0,98635.38959999994,very_high,1.0,1.0,0.0,0.16693608420172837,0.09631007905138335,0.40393343634567425,0.5960665636543258,Review,Manual Review
2,2017-07-27,7,7,848.0,890.3594,18,-42.35940000000005,42.35940000000005,0.04995212264150949,0,1,1,848.0,35920.77120000005,very_high,1.0,1.0,0.0,0.060794334669857994,0.04995212264150949,0.3741047869929316,0.6258952130070684,Review,Manual Review
2,2017-07-28,7,7,1062.0,993.83527,16,68.16472999999996,68.16472999999996,0.06418524482109224,1,0,1,1062.0,72390.94325999996,very_high,1.0,1.0,1.0,0.12251850627347145,0.06418524482109224,0.5876333493873485,0.41236665061265154,Risky,Fallback Policy
2,2017-07-29,7,7,778.0,932.8241,16,-154.82410000000004,154.82410000000004,0.19900269922879182,0,1,1,778.0,120453.14980000003,very_high,1.0,1.0,0.0,0.20386168938877713,0.19900269922879182,0.4402800631769541,0.5597199368230459,Review,Manual Review
2,2017-07-30,7,7,1013.0,857.5161,17,155.48389999999995,155.48389999999995,0.1534885488647581,1,0,1,1013.0,157505.19069999995,very_high,1.0,1.0,1.0,0.2665706485626787,0.1534885488647581,0.6360321619438292,0.36396783805617083,Risky,Fallback Policy
2,2017-07-31,7,7,1438.0,1182.1223,21,255.8777,255.8777,0.17793998609179415,1,0,1,1438.0,367952.1326,very_high,1.0,1.0,1.0,0.6227428962263577,0.17793998609179415,0.6967934302614919,0.3032065697385081,Risky,Fallback Policy
2,2017-08-01,7,7,1290.0,1394.945,18,-104.94499999999994,104.94499999999994,0.08135271317829453,0,1,1,1290.0,135379.04999999993,very_high,1.0,1.0,0.0,0.22912312286289177,0.08135271317829453,0.4087742823829221,0.5912257176170779,Review,Manual Review
2,2017-08-02,7,7,1389.0,1277.8463,17,111.15370000000007,111.15370000000007,0.08002426205903533,1,0,1,1389.0,154392.4893000001,very_high,1.0,1.0,1.0,0.2613025375417514,0.08002426205903533,0.6132026592489733,0.3867973407510267,Risky,Fallback Policy
2,2017-08-03,7,7,996.0,1048.6322,10,-52.63220000000001,52.63220000000001,0.052843574297188764,0,1,1,996.0,52421.67120000001,very_high,1.0,1.0,0.0,0.08872138644078034,0.052843574297188764,0.3791612802552737,0.6208387197447263,Review,Manual Review
2,2017-08-04,7,7,995.0,1095.1143,11,-100.11429999999996,100.11429999999996,0.10061738693467333,0,1,1,995.0,99613.72849999995,very_high,1.0,1.0,0.0,0.16859188001346032,0.10061738693467333,0.40547399808242107,0.5945260019175789,Review,Manual Review
2,2017-08-05,7,7,769.0,964.6726,11,-195.6726,195.6726,0.25445071521456436,0,1,1,769.0,150472.22939999998,very_high,1.0,1.0,0.0,0.25466766906895455,0.25445071521456436,0.4645353649247125,0.5354646350752875,Review,Manual Review
2,2017-08-06,7,7,832.0,922.69946,13,-90.69946000000004,90.69946000000004,0.10901377403846159,0,1,1,832.0,75461.95072000004,very_high,1.0,1.0,0.0,0.12771605212395906,0.10901377403846159,0.40186154003013236,0.5981384599698676,Review,Manual Review
2,2017-08-07,7,7,1123.0,1100.2367,12,22.763300000000072,22.763300000000072,0.020270080142475576,1,0,1,1123.0,25563.18590000008,very_high,1.0,1.0,1.0,0.04326457442072953,0.020270080142475576,0.5625707102058521,0.43742928979414786,Risky,Fallback Policy
2,2017-08-08,7,7,1028.0,974.40704,9,53.59295999999995,53.59295999999995,0.05213322957198439,1,0,1,1028.0,55093.56287999995,very_high,1.0,1.0,1.0,0.09324344628440433,0.05213322957198439,0.5796264858142559,0.4203735141857441,Risky,Fallback Policy
2,2017-08-09,7,7,1069.0,1053.2324,13,15.767599999999902,15.767599999999902,0.014749859681945652,1,0,1,1069.0,16855.564399999894,very_high,1.0,1.0,1.0,0.02852730576071085,0.014749859681945652,0.5587040537686903,0.44129594623130974,Risky,Fallback Policy
2,2017-08-10,7,7,816.0,837.69446,9,-21.69446000000005,21.69446000000005,0.026586348039215748,0,1,1,816.0,17702.67936000004,very_high,1.0,1.0,0.0,0.029961010791578677,0.026586348039215748,0.36247005603050153,0.6375299439694985,Review,Manual Review
2,2017-08-11,7,7,723.0,869.8281,13,-146.82809999999995,146.82809999999995,0.20308174273858914,0,1,1,723.0,106156.71629999996,very_high,1.0,1.0,0.0,0.17966560078184954,0.20308174273858914,0.4378743629388542,0.5621256370611458,Review,Manual Review
2,2017-08-12,7,7,671.0,709.832,8,-38.831999999999994,38.831999999999994,0.05787183308494783,0,1,1,671.0,26056.271999999997,very_high,1.0,1.0,0.0,0.04409910108547024,0.05787183308494783,0.3739764150883049,0.6260235849116951,Review,Manual Review
2,2017-08-13,7,7,704.0,708.3557,12,-4.355699999999956,4.355699999999956,0.006187073863636302,0,1,1,704.0,3066.412799999969,very_high,1.0,1.0,0.0,0.005189769589332598,0.006187073863636302,0.3526345875974908,0.6473654124025092,Review,Manual Review
2,2017-08-14,7,7,1055.0,980.518,11,74.48199999999997,74.48199999999997,0.0705990521327014,1,0,1,1055.0,78578.50999999997,very_high,1.0,1.0,1.0,0.132990692438106,0.0705990521327014,0.5911283195055264,0.40887168049447364,Risky,Fallback Policy
2,2017-08-15,7,7,1139.0,975.08527,9,163.91472999999996,163.91472999999996,0.14391108867427566,1,0,1,1139.0,186698.87746999995,very_high,1.0,1.0,1.0,0.31597968696724343,0.14391108867427566,0.6405702796473692,0.35942972035263077,Risky,Fallback Policy
2,2017-07-19,7,8,1388.0,1281.7208,16,106.27919999999995,106.27919999999995,0.07657002881844377,1,0,1,1388.0,147515.52959999992,very_high,1.0,1.0,1.0,0.2496635839350723,0.07657002881844377,0.610420546235794,0.389579453764206,Risky,Fallback Policy
2,2017-07-20,7,8,1180.0,1084.7091,18,95.29089999999997,95.29089999999997,0.08075499999999997,1,0,1,1180.0,112443.26199999996,very_high,1.0,1.0,1.0,0.19030530450856564,0.08075499999999997,0.6027722956762849,0.3972277043237151,Risky,Fallback Policy
2,2017-07-21,7,8,1464.0,1385.4612,21,78.53880000000004,78.53880000000004,0.05364672131147544,1,0,1,1464.0,114980.80320000005,very_high,1.0,1.0,1.0,0.1945999820390792,0.05364672131147544,0.5952840136993046,0.4047159863006954,Risky,Fallback Policy
2,2017-07-22,7,8,1152.0,1245.7981,21,-93.79809999999998,93.79809999999998,0.08142196180555554,0,1,1,1152.0,108055.41119999997,very_high,1.0,1.0,0.0,0.1828790588822857,0.08142196180555554,0.4018584473740095,0.5981415526259906,Review,Manual Review
2,2017-07-23,7,8,1120.0,1184.253,19,-64.25299999999993,64.25299999999993,0.057368749999999934,0,1,1,1120.0,71963.35999999993,very_high,1.0,1.0,0.0,0.12179484030140929,0.057368749999999934,0.38547985104521143,0.6145201489547886,Review,Manual Review
2,2017-07-24,7,8,1407.0,1315.3766,17,91.62339999999995,91.62339999999995,0.0651196872778962,1,0,1,1407.0,128914.12379999993,very_high,1.0,1.0,1.0,0.21818151793936683,0.0651196872778962,0.6022631338742739,0.3977368661257261,Risky,Fallback Policy
2,2017-07-25,7,8,1186.0,1184.0659,15,1.934099999999944,1.934099999999944,0.0016307757166947252,1,0,1,1186.0,2293.8425999999336,very_high,1.0,1.0,1.0,0.0038822283053982147,0.0016307757166947252,0.5510715669608183,0.44892843303918173,Risky,Fallback Policy
2,2017-07-26,7,8,1376.0,1300.7379,18,75.26209999999992,75.26209999999992,0.05469629360465111,1,0,1,1376.0,103560.64959999989,very_high,1.0,1.0,1.0,0.17527187140153275,0.05469629360465111,0.5926996687916253,0.4073003312083747,Risky,Fallback Policy
2,2017-07-27,7,8,1140.0,1063.1445,8,76.85549999999989,76.85549999999989,0.0674171052631578,1,0,1,1140.0,87615.26999999987,very_high,1.0,1.0,1.0,0.14828501361824756,0.0674171052631578,0.5924678836216846,0.40753211637831543,Risky,Fallback Policy
2,2017-07-28,7,8,1354.0,1303.947,8,50.05300000000011,50.05300000000011,0.03696676514032504,1,0,1,1354.0,67771.76200000015,very_high,1.0,1.0,1.0,0.11470074395824688,0.03696676514032504,0.5782951411358346,0.4217048588641654,Risky,Fallback Policy
2,2017-07-29,7,8,1208.0,1177.233,7,30.767000000000053,30.767000000000053,0.025469370860927196,1,0,1,1208.0,37166.536000000066,very_high,1.0,1.0,1.0,0.06290273712451158,0.025469370860927196,0.5670762218269548,0.43292377817304517,Risky,Fallback Policy
2,2017-07-30,7,8,1156.0,1171.7029,8,-15.7029,15.7029,0.013583823529411765,0,1,1,1156.0,18152.5524,very_high,1.0,1.0,0.0,0.030722401241700864,0.013583823529411765,0.3586835072450787,0.6413164927549213,Review,Manual Review
2,2017-07-31,7,8,1323.0,1440.5688,8,-117.56880000000001,117.56880000000001,0.08886530612244899,0,1,1,1323.0,155543.52240000002,very_high,1.0,1.0,0.0,0.2632506107361677,0.08886530612244899,0.41614718344715984,0.5838528165528402,Review,Manual Review
2,2017-08-01,7,8,1318.0,1432.5216,4,-114.52160000000003,114.52160000000003,0.08689044006069806,0,1,1,1318.0,150939.46880000003,very_high,1.0,1.0,0.0,0.25545845132405676,0.08689044006069806,0.41438589971681794,0.5856141002831821,Review,Manual Review
2,2017-08-02,7,8,1562.0,1455.7953,5,106.2047,106.2047,0.0679927656850192,1,0,1,1562.0,165891.7414,very_high,1.0,1.0,1.0,0.2807645189320747,0.0679927656850192,0.6125125075453169,0.38748749245468306,Risky,Fallback Policy
2,2017-08-03,7,8,1046.0,1301.8064,18,-255.80639999999994,255.80639999999994,0.24455678776290626,0,1,1,1046.0,267573.4943999999,very_high,1.0,1.0,0.0,0.45285643999026803,0.24455678776290626,0.49129550232741204,0.508704497672588,Review,Manual Review
2,2017-08-04,7,8,1317.0,1378.355,24,-61.35500000000002,61.35500000000002,0.04658694001518604,0,1,1,1317.0,80804.53500000002,very_high,1.0,1.0,0.0,0.13675814242073536,0.04658694001518604,0.3844898033676661,0.615510196632334,Review,Manual Review
2,2017-08-05,7,8,1146.0,1303.7716,25,-157.77160000000003,157.77160000000003,0.13767155322862132,0,1,1,1146.0,180806.25360000005,very_high,1.0,1.0,0.0,0.3060066787141142,0.13767155322862132,0.43720246777570354,0.5627975322242964,Review,Manual Review
2,2017-08-06,7,8,1178.0,1222.205,24,-44.20499999999993,44.20499999999993,0.03752546689303899,0,1,1,1178.0,52073.48999999992,very_high,1.0,1.0,0.0,0.08813210498352259,0.03752546689303899,0.3744774558154401,0.6255225441845599,Review,Manual Review
2,2017-08-07,7,8,1246.0,1335.3179,23,-89.31790000000001,89.31790000000001,0.07168370786516855,0,1,1,1246.0,111290.1034,very_high,1.0,1.0,0.0,0.1883536339983339,0.07168370786516855,0.3997581574593006,0.6002418425406995,Review,Manual Review
2,2017-08-08,7,8,1217.0,1171.0642,26,45.93579999999997,45.93579999999997,0.037745110928512716,1,0,1,1217.0,55903.868599999965,very_high,1.0,1.0,1.0,0.09461485328600515,0.037745110928512716,0.5755157612714547,0.42448423872854535,Risky,Fallback Policy
2,2017-08-09,7,8,1274.0,1273.9725,26,0.027499999999918145,0.027499999999918145,2.1585557299778764e-05,1,0,1,1274.0,35.03499999989572,very_high,1.0,1.0,1.0,5.9295205642804584e-05,2.1585557299778764e-05,0.5500153699480363,0.44998463005196365,Risky,Fallback Policy
2,2017-08-10,7,8,1085.0,992.7805,25,92.21950000000004,92.21950000000004,0.08499493087557607,1,0,1,1085.0,100058.15750000004,very_high,1.0,1.0,1.0,0.16934405666391586,0.08499493087557607,0.6009000877622602,0.3990999122377398,Risky,Fallback Policy
2,2017-08-11,7,8,1084.0,1174.7554,24,-90.75540000000001,90.75540000000001,0.08372269372693728,0,1,1,1084.0,98378.8536,very_high,1.0,1.0,0.0,0.166501908238411,0.08372269372693728,0.40009209435384285,0.5999079056461571,Review,Manual Review
2,2017-08-12,7,8,1056.0,1044.0417,23,11.958300000000008,11.958300000000008,0.011324147727272735,1,0,1,1056.0,12627.964800000009,very_high,1.0,1.0,1.0,0.02137227828366853,0.011324147727272735,0.556603086060732,0.44339691393926794,Risky,Fallback Policy
2,2017-08-13,7,8,1023.0,1030.181,24,-7.18100000000004,7.18100000000004,0.007019550342131026,0,1,1,1023.0,7346.1630000000405,very_high,1.0,1.0,0.0,0.01243305967666223,0.007019550342131026,0.35397082405413866,0.6460291759458614,Review,Manual Review
2,2017-08-14,7,8,1398.0,1204.8131,25,193.18689999999992,193.18689999999992,0.1381880543633762,1,0,1,1398.0,270075.2861999999,very_high,1.0,1.0,1.0,0.4570906132243746,0.1381880543633762,0.660020008292669,0.33997999170733095,Risky,Fallback Policy
2,2017-08-15,7,8,1279.0,1257.5667,25,21.433299999999917,21.433299999999917,0.0167578577013291,1,0,1,1279.0,27413.190699999894,very_high,1.0,1.0,1.0,0.04639562665582275,0.0167578577013291,0.5619867013087722,0.43801329869122785,Risky,Fallback Policy
2,2017-07-19,7,9,230.691,189.20558,16,41.485420000000005,41.485420000000005,0.17983111608168503,1,0,1,230.691,9570.31302522,high,0.6,1.0,1.0,0.01619733634645698,0.17983111608168503,0.5463789352764741,0.4536210647235259,Review,Manual Review
2,2017-07-20,7,9,186.288,161.67293,12,24.615070000000003,24.615070000000003,0.13213449068109595,1,0,1,186.288,4585.492160160001,high,0.6,1.0,1.0,0.007760744986755095,0.13213449068109595,0.5308044589523421,0.4691955410476579,Review,Manual Review
2,2017-07-21,7,9,260.477,254.17734,53,6.299659999999989,6.299659999999989,0.02418509119807119,1,0,1,260.477,1640.9165378199968,high,0.6,1.0,1.0,0.0027771794934495575,0.02418509119807119,0.4976721042834388,0.5023278957165612,Review,Manual Review
2,2017-07-22,7,9,197.61,188.40707,16,9.20293000000001,9.20293000000001,0.04657117554779621,1,0,1,197.61,1818.5909973000018,high,0.6,1.0,1.0,0.0030778857475489553,0.04657117554779621,0.5044330355264712,0.49556696447352877,Review,Manual Review
2,2017-07-23,7,9,205.203,173.18129,16,32.02171000000001,32.02171000000001,0.15604893690638058,1,0,1,205.203,6570.950957130003,high,0.6,1.0,1.0,0.011121047189181301,0.15604893690638058,0.5384828381502914,0.4615171618497086,Review,Manual Review
2,2017-07-24,7,9,168.98,198.49588,14,-29.51588000000001,29.51588000000001,0.17467084862113866,0,1,1,168.98,4987.593402400002,high,0.6,1.0,0.0,0.008441283757924469,0.17467084862113866,0.3436674471500303,0.6563325528499697,Review,Manual Review
2,2017-07-25,7,9,195.564,179.03389,13,16.53010999999998,16.53010999999998,0.08452532163383844,1,0,1,195.564,3232.6944320399957,high,0.6,1.0,1.0,0.005471193981125487,0.08452532163383844,0.5161782755873204,0.48382172441267957,Review,Manual Review
2,2017-07-26,7,9,164.297,207.35526,14,-43.05825999999999,43.05825999999999,0.26207575305696384,0,1,1,164.297,7074.342943219998,high,0.6,1.0,0.0,0.011973016115518818,0.26207575305696384,0.37041867833441694,0.629581321665583,Review,Manual Review
2,2017-07-27,7,9,142.407,150.07782,8,-7.670819999999992,7.670819999999992,0.053865470096273294,0,1,1,142.407,1092.378463739999,high,0.6,1.0,0.0,0.001848802787139346,0.053865470096273294,0.30643696144695287,0.6935630385530471,Review,Manual Review
2,2017-07-28,7,9,208.256,249.45279,60,-41.19678999999999,41.19678999999999,0.19781802204978485,0,1,1,208.256,8579.478698239998,high,0.6,1.0,0.0,0.014520392570906702,0.19781802204978485,0.3515234655005714,0.6484765344994285,Review,Manual Review
2,2017-07-29,7,9,170.772,189.6206,9,-18.848600000000005,18.848600000000005,0.11037289485395736,0,1,1,170.772,3218.8131192000005,high,0.6,1.0,0.0,0.00544770046608504,0.11037289485395736,0.3239290235261,0.6760709764739,Review,Manual Review
2,2017-07-30,7,9,182.405,180.81807,11,1.5869299999999953,1.5869299999999953,0.00870003563498805,1,0,1,182.405,289.4639666499991,high,0.6,1.0,1.0,0.0004899051071427063,0.00870003563498805,0.4926834964565678,0.5073165035434322,Review,Manual Review
2,2017-07-31,7,9,194.672,201.4248,8,-6.752800000000008,6.752800000000008,0.034688090737240114,0,1,1,194.672,1314.5810816000014,high,0.6,1.0,0.0,0.002224871002364623,0.034688090737240114,0.30074015787152675,0.6992598421284733,Review,Manual Review
2,2017-08-01,7,9,196.21,216.24612,8,-20.036119999999983,20.036119999999983,0.10211569237041936,0,1,1,196.21,3931.287105199997,high,0.6,1.0,0.0,0.006653531535448369,0.10211569237041936,0.32163273744144305,0.678367262558557,Review,Manual Review
2,2017-08-02,7,9,216.93,189.31856,8,27.611440000000016,27.611440000000016,0.1272827179274421,1,0,1,216.93,5989.749679200004,high,0.6,1.0,1.0,0.010137389438508468,0.1272827179274421,0.5297054237940089,0.47029457620599113,Review,Manual Review
2,2017-08-03,7,9,125.992,175.39806,7,-49.40605999999998,49.40605999999998,0.3921364848561812,0,1,1,125.992,6224.768311519998,high,0.6,1.0,0.0,0.010535148197844738,0.3921364848561812,0.4092212176865311,0.5907787823134689,Review,Manual Review
2,2017-08-04,7,9,246.206,191.61806,60,54.587939999999975,54.587939999999975,0.2217165300601934,1,0,1,246.206,13439.878355639994,high,0.6,1.0,1.0,0.022746406476789605,0.2217165300601934,0.5599269199895764,0.44007308001042356,Risky,Fallback Policy
2,2017-08-05,7,9,203.039,187.13528,9,15.903719999999993,15.903719999999993,0.07832839996256874,1,0,1,203.039,3229.0754050799983,high,0.6,1.0,1.0,0.0054650689362326504,0.07832839996256874,0.5143182803292055,0.48568171967079454,Review,Manual Review
2,2017-08-06,7,9,158.564,192.66537,7,-34.10137,34.10137,0.21506375974369973,0,1,1,158.564,5407.24963268,high,0.6,1.0,0.0,0.009151533578783917,0.21506375974369973,0.3558918579599275,0.6441081420400725,Review,Manual Review
